Client,Sale_MF,Sale_CC,Sale_CL,Revenue_MF,Revenue_CC,Revenue_CL,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder
599,0,0,0,0.0,0.0,0.0,F,22,23,1,1.0,,,,,16.67107142857143,23252.443571428572,,,,,1161.2535714285714,1140.3178571428573,5.0,4.0,1777.8971428571429,1777.8971428571429,178.57142857142858,771.6507142857143,686.1607142857143,41.0,41.0,2.0,27.0,9.0
1472,0,0,0,0.0,0.0,0.0,F,70,146,1,,,,,,7.142857142857143,,,,,,4305.011428571429,4305.011428571429,3.0,3.0,1116.1857142857143,1116.1857142857143,357.14285714285717,157.31428571428572,360.42857142857144,29.0,29.0,5.0,8.0,9.0
1584,0,0,1,0.0,0.0,5.083571428571429,M,39,181,1,,,,,,0.0,,,,,,23091.727857142858,23091.727857142858,7.0,7.0,27026.035714285714,27026.035714285714,892.8571428571429,0.0,22554.678571428572,24.0,24.0,3.0,0.0,17.0
746,0,0,0,0.0,0.0,0.0,M,46,163,1,,1.0,,,,16436.327142857142,,49030.41071428572,,,,0.0071428571428571435,0.0071428571428571435,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,0,1,1,0.0,16.428571428571427,27.2575,M,57,177,1,,,,,,1188.3842857142859,,,,,,107.1432142857143,107.1432142857143,2.0,2.0,26.82857142857143,26.82857142857143,14.285714285714286,12.542857142857143,0.0,10.0,10.0,2.0,8.0,0.0
961,0,1,1,0.0,12.858928571428573,10.56,F,8,154,1,,,,,,251.33607142857142,,,,,,125.00035714285715,125.00035714285715,2.0,2.0,128.9857142857143,128.9857142857143,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
946,0,1,0,0.0,0.6442857142857142,0.0,M,48,154,1,1.0,1.0,,1.0,,9830.705357142857,1796.0335714285716,1131.907857142857,,2.357142857142857,,60.20178571428572,0.031785714285714285,7.0,1.0,2.357142857142857,0.9285714285714286,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0
1208,0,0,0,0.0,0.0,0.0,F,23,62,1,,,,,,664.5782142857142,,,,,,844.8542857142857,844.8542857142857,3.0,3.0,376.25,376.25,178.57142857142858,0.0,194.64285714285714,7.0,7.0,1.0,0.0,5.0
21,0,1,0,0.0,3.607142857142857,0.0,F,24,60,1,1.0,,,,,434.7425,173499.86285714287,,,,,409.8507142857143,409.30035714285714,3.0,2.0,505.6535714285714,505.6535714285714,178.57142857142858,259.18928571428575,64.28571428571429,22.0,22.0,4.0,14.0,3.0
514,0,0,0,0.0,0.0,0.0,M,77,129,1,,,,,,27.09035714285714,,,,,,,,,,,,,,,,,,,
218,0,0,0,0.0,0.0,0.0,M,40,26,1,,,1.0,,1.0,121.69535714285713,,,0.0,,1280.5314285714285,1950.9017857142858,1373.1585714285716,17.0,14.0,2083.9275000000002,1363.6978571428572,485.7142857142857,39.0,216.85714285714286,27.0,14.0,4.0,2.0,2.0
1177,0,0,1,0.0,0.0,15.071428571428571,F,42,149,1,,,,,,5320.353214285715,,,,,,8209.624285714286,8209.624285714286,9.0,9.0,6043.203928571428,6043.203928571428,1438.9607142857144,1624.590357142857,2950.75,75.0,75.0,12.0,37.0,15.0
822,0,0,0,0.0,0.0,0.0,F,69,225,1,1.0,1.0,1.0,,,300.7753571428571,65263.044285714284,0.0,134.33464285714285,,,676.3707142857144,601.4339285714286,5.0,3.0,690.0557142857143,690.0557142857143,0.0,293.84142857142854,210.85714285714286,22.0,22.0,0.0,15.0,4.0
1058,0,0,1,0.0,0.0,27.323571428571427,M,79,145,1,1.0,1.0,,,,431.3464285714286,6657.720357142857,4239.060357142857,,,,557.1107142857143,555.8367857142857,3.0,2.0,448.60714285714283,448.60714285714283,285.7142857142857,0.0,160.71428571428572,4.0,4.0,1.0,0.0,2.0
574,0,0,0,0.0,0.0,0.0,F,67,68,1,,,1.0,,1.0,3364.9467857142854,,,0.0,,533.2189285714286,3456.7489285714287,2224.0667857142857,19.0,14.0,3242.4189285714283,2116.923928571429,725.0,0.0,21.5,24.0,12.0,4.0,0.0,2.0
979,0,0,0,0.0,0.0,0.0,M,35,156,1,1.0,,,,,18896.312857142857,1025.0135714285714,,,,,359.9739285714286,359.96571428571434,5.0,4.0,291.89285714285717,291.89285714285717,289.2857142857143,0.0,0.0,17.0,17.0,8.0,0.0,0.0
984,0,0,0,0.0,0.0,0.0,M,29,55,1,,,,,,1049.024642857143,,,,,,98717.675,98717.675,8.0,8.0,44782.18607142857,44782.18607142857,23571.428571428572,515.4360714285714,20428.214285714286,63.0,63.0,9.0,22.0,23.0
713,0,0,1,0.0,0.0,11.875,M,50,67,1,,,1.0,,,113.40928571428572,,,350.11357142857145,,,860.505,860.505,3.0,3.0,871.1607142857143,871.1607142857143,521.4285714285714,278.73214285714283,67.39285714285714,29.0,29.0,6.0,16.0,5.0
908,0,1,0,0.0,26.998214285714287,0.0,M,43,179,1,,,,,,54172.86928571429,,,,,,0.2017857142857143,0.2017857142857143,1.0,1.0,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
139,0,0,0,0.0,0.0,0.0,F,74,64,1,,,1.0,1.0,,1653.9632142857142,,,0.0,940.5742857142858,,406.50107142857144,398.90214285714285,13.0,8.0,466.9139285714286,400.7628571428572,303.57142857142856,59.75535714285714,25.714285714285715,18.0,11.0,2.0,3.0,1.0
1299,0,0,1,0.0,0.0,13.119285714285713,F,24,72,1,,,,,,1725.3710714285714,,,,,,535.7153571428572,535.7153571428572,2.0,2.0,141.17857142857142,141.17857142857142,0.0,0.0,137.78571428571428,4.0,4.0,0.0,0.0,3.0
1329,1,0,1,13.357142857142858,0.0,7.964285714285714,F,16,149,1,,45.0,,,,715.9089285714286,,90062.94607142858,,,,3261.152857142857,3261.152857142857,6.0,6.0,2479.685,2479.685,714.2857142857143,131.8642857142857,1628.7492857142859,32.0,32.0,3.0,8.0,20.0
888,0,0,0,0.0,0.0,0.0,F,46,150,1,,,,,,137.52178571428573,,,,,,407.68142857142857,407.68142857142857,4.0,4.0,387.67857142857144,387.67857142857144,357.14285714285717,0.0,0.0,5.0,5.0,1.0,0.0,0.0
955,1,0,1,13.056785714285713,0.0,5.702142857142857,F,19,62,1,,,,,,3131.2239285714286,,,,,,250.0007142857143,250.0007142857143,2.0,2.0,246.52857142857144,246.52857142857144,0.0,0.0,129.64285714285714,6.0,6.0,0.0,0.0,3.0
615,1,0,0,2.8075,0.0,0.0,M,34,132,1,,,,,,2509.531428571429,,,,,,1627.3757142857141,1627.3757142857141,3.0,3.0,2374.148214285714,2374.148214285714,989.2857142857143,963.8267857142857,416.85714285714283,49.0,49.0,3.0,30.0,13.0
287,1,0,0,18.486785714285713,0.0,0.0,M,32,104,1,,,,,,1681.3917857142858,,,,,,541.4475,541.4475,5.0,5.0,471.84785714285715,471.84785714285715,0.0,173.45464285714283,296.96464285714285,24.0,24.0,0.0,20.0,3.0
863,0,0,1,0.0,0.0,22.607142857142858,M,26,151,1,,,1.0,1.0,2.0,21.936785714285715,,,0.0,1.1785714285714286,63.80321428571428,2284.4875,1621.3899999999999,23.0,14.0,3678.240357142857,2135.0964285714285,642.8571428571429,1120.1857142857143,805.3571428571429,55.0,23.0,7.0,18.0,8.0
649,0,1,0,0.0,3.0,0.0,F,21,39,1,,,1.0,,,15377.353928571427,,,0.0,,,3536.4764285714286,2726.868214285714,31.0,26.0,3563.449642857143,2728.2967857142858,321.42857142857144,403.4207142857143,713.1857142857143,60.0,41.0,5.0,16.0,12.0
1548,0,0,0,0.0,0.0,0.0,M,33,17,1,,,1.0,1.0,,676.7689285714285,,,0.6946428571428571,0.0,,3359.547857142857,2027.4596428571429,26.0,15.0,3808.0832142857143,2027.4596428571429,210.71428571428572,509.87857142857143,177.96428571428572,62.0,17.0,1.0,27.0,8.0
1428,0,0,0,0.0,0.0,0.0,F,50,151,1,,,,,,8894.718214285715,,,,,,0.049999999999999996,0.014285714285714287,6.0,1.0,0.9296428571428572,0.8939285714285715,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0
1352,0,0,0,0.0,0.0,0.0,F,67,59,1,,,,,,2228.3939285714287,,,,,,132.14392857142857,132.14392857142857,2.0,2.0,76.66428571428571,76.66428571428571,3.5714285714285716,73.09285714285714,0.0,3.0,3.0,1.0,2.0,0.0
393,0,0,0,0.0,0.0,0.0,M,60,170,1,,,,,,208.6057142857143,,,,,,3285.735,3285.735,3.0,3.0,3931.714285714286,3931.714285714286,0.0,0.0,103.57142857142857,9.0,9.0,0.0,0.0,4.0
1411,1,0,0,0.7996428571428572,0.0,0.0,M,32,40,1,,1.0,,,,2223.1285714285714,,11342.545714285716,,,,0.003928571428571429,0.003928571428571429,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,0,1,0,0.0,2.466785714285714,0.0,M,39,55,1,,,1.0,1.0,,19.86285714285714,,,0.0,611.7210714285713,,6173.7014285714295,4111.138928571429,30.0,16.0,6410.214999999999,4078.996071428571,1600.0,822.5232142857143,386.7142857142857,76.0,27.0,5.0,36.0,11.0
294,1,0,0,10.098749999999999,0.0,0.0,F,54,101,1,1.0,13.0,,,,13.181785714285713,18834.435,0.0,,,,1268.7489285714287,1264.4696428571428,4.0,3.0,1161.3214285714287,1161.3214285714287,535.7142857142857,0.0,623.3214285714286,7.0,7.0,1.0,0.0,5.0
1041,0,1,1,0.0,3.392857142857143,17.563214285714285,M,61,11,1,,1.0,1.0,1.0,,22.291071428571428,,178571.42857142858,0.0,30.928571428571427,,7830.309642857143,4444.768214285714,22.0,13.0,7356.996785714286,4700.996785714286,89.28571428571429,787.1374999999999,882.3571428571429,31.0,14.0,2.0,7.0,3.0
1529,0,0,0,0.0,0.0,0.0,F,1,36,1,1.0,,,,,742.2635714285715,85471.00071428572,,,,,1802.9953571428573,1786.6225,6.0,4.0,3688.5978571428573,2260.0264285714284,785.7142857142857,69.07142857142857,316.0621428571429,12.0,11.0,2.0,1.0,5.0
1451,0,0,0,0.0,0.0,0.0,M,49,151,1,,,,,,1877.0682142857145,,,,,,107.14571428571428,107.14571428571428,2.0,2.0,304.06857142857143,304.06857142857143,250.0,54.06857142857143,0.0,2.0,2.0,1.0,1.0,0.0
370,0,0,0,0.0,0.0,0.0,M,77,1,1,,,,,,368.99107142857144,,,,,,0.0010714285714285715,0.0010714285714285715,1.0,1.0,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
722,0,0,0,0.0,0.0,0.0,F,26,83,1,1.0,6.0,,,,4933.748928571428,465.5371428571429,1942.857142857143,,,,334.5671428571428,0.0075,3.0,1.0,429.67857142857144,429.67857142857144,428.57142857142856,0.0,0.0,3.0,3.0,1.0,0.0,0.0
280,0,0,0,0.0,0.0,0.0,M,23,234,1,,,,,,0.0,,,,,,0.00035714285714285714,0.00035714285714285714,1.0,1.0,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1247,1,0,0,20.451071428571428,0.0,0.0,M,61,55,1,1.0,,1.0,,,790.3917857142858,0.009642857142857144,,0.0,,,628.2882142857143,627.0635714285714,5.0,4.0,1012.8739285714286,1012.8739285714286,357.14285714285717,274.5525,375.92857142857144,26.0,26.0,1.0,4.0,19.0
1116,0,0,0,0.0,0.0,0.0,M,24,33,1,1.0,,1.0,1.0,1.0,124.16535714285715,0.4810714285714286,,98.2817857142857,211.14642857142857,10166.985714285713,1583.9678571428572,1377.1975,22.0,13.0,1928.2214285714285,1673.4182142857142,428.57142857142856,447.1385714285714,467.25,61.0,48.0,5.0,20.0,16.0
1382,0,0,0,0.0,0.0,0.0,F,23,99,1,,,1.0,,,428.81964285714287,,,0.0,,,1411.1507142857142,1006.8753571428571,27.0,20.0,1424.1789285714287,971.7325,189.28571428571428,215.1,160.67857142857142,32.0,20.0,1.0,8.0,3.0
479,0,1,0,0.0,102.14642857142857,0.0,M,30,96,1,1.0,1.0,1.0,1.0,,74.80785714285715,4352.067857142857,0.0,0.0,627.8571428571429,,887.9725,886.0814285714285,9.0,5.0,420.4785714285714,419.05,167.85714285714286,164.12142857142857,82.32142857142857,24.0,22.0,2.0,9.0,9.0
450,0,1,1,0.0,5.179642857142857,15.184285714285716,F,76,29,1,,,,,,2.8578571428571427,,,,,,223.5725,223.5725,4.0,4.0,474.2421428571429,474.2421428571429,142.12321428571428,178.3867857142857,152.875,15.0,15.0,8.0,2.0,1.0
1573,0,1,0,0.0,5.142857142857143,0.0,F,69,181,1,1.0,,1.0,1.0,,0.7410714285714286,2089.9389285714287,,0.0,274.74285714285713,,3912.39,1822.7685714285712,22.0,10.0,2271.4657142857145,1227.4139285714284,125.0,256.83892857142854,806.0357142857143,46.0,19.0,6.0,18.0,8.0
1030,0,1,1,0.0,7.821428571428571,8.428571428571429,F,27,164,2,1.0,,,,,8055.420357142857,37569.466785714285,,,,,583.9103571428572,566.0725,4.0,2.0,563.6267857142857,563.6267857142857,0.0,128.1767857142857,414.25,19.0,19.0,0.0,10.0,7.0
1062,0,0,0,0.0,0.0,0.0,F,64,2,1,1.0,,,,,7.6274999999999995,18634.06,,,,,10.911071428571429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,0,0,0,0.0,0.0,0.0,M,31,96,1,1.0,,,,,794.4564285714285,1951.595357142857,,,,,136.9325,136.63785714285714,3.0,2.0,1938.455357142857,1938.455357142857,0.0,672.6860714285714,1261.6264285714285,31.0,31.0,0.0,11.0,19.0
1338,1,0,0,19.461071428571426,0.0,0.0,M,42,61,1,,,,,,150.81964285714284,,,,,,0.0010714285714285715,0.0010714285714285715,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,1,0,1,10.284642857142858,0.0,13.5475,M,26,173,2,,,1.0,,,592.0878571428572,,,0.0,,,3521.7135714285714,2347.999642857143,21.0,16.0,3537.9989285714287,2347.999642857143,142.85714285714286,0.0,957.1428571428571,26.0,15.0,2.0,0.0,3.0
613,0,1,0,0.0,0.8928571428571429,0.0,F,5,96,1,,,1.0,1.0,,30.4675,,,218.23428571428573,276.15,,0.7196428571428571,0.005357142857142857,2.0,1.0,1.4285714285714286,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
515,0,0,1,0.0,0.0,13.033928571428572,F,46,102,1,2.0,,,,,956.6560714285714,10861.7475,,,,,8.132142857142856,0.07142857142857142,4.0,2.0,1.6382142857142856,1.6382142857142856,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1345,0,0,1,0.0,0.0,14.2075,F,22,152,1,2.0,,,1.0,1.0,490.44,73.46249999999999,,,158.64285714285714,4250.1167857142855,1449.0707142857143,1074.465,9.0,3.0,1591.1042857142857,1130.5321428571428,53.57142857142857,497.94642857142856,629.2857142857143,18.0,11.0,1.0,6.0,4.0
1344,0,1,0,0.0,2.857142857142857,0.0,M,21,100,1,,,1.0,,,33954.502857142856,,,0.0,,,402.2885714285714,402.2885714285714,5.0,5.0,690.3285714285714,690.3285714285714,267.85714285714283,63.38928571428572,355.6892857142857,15.0,15.0,2.0,3.0,9.0
26,0,0,0,0.0,0.0,0.0,F,27,24,1,,1.0,1.0,,,1868.2342857142855,,61064.28571428572,0.0,,,480.7871428571429,480.7871428571429,3.0,3.0,476.7142857142857,476.7142857142857,457.14285714285717,0.0,16.178571428571427,7.0,7.0,4.0,0.0,2.0
1315,1,0,0,2.7246428571428574,0.0,0.0,F,40,88,1,,,1.0,1.0,1.0,2926.4828571428575,,,289.63357142857143,0.7142857142857143,2475.792857142857,2233.345714285714,1559.9346428571428,12.0,4.0,2605.815,2021.1160714285713,535.7142857142857,579.3417857142857,1422.9171428571428,43.0,17.0,3.0,23.0,11.0
977,1,0,0,1.4296428571428572,0.0,0.0,M,46,59,1,,,,,,2639.308571428571,,,,,,71.42857142857143,71.42857142857143,1.0,1.0,76.10357142857143,76.10357142857143,75.0,1.0678571428571428,0.03571428571428571,4.0,4.0,2.0,1.0,1.0
52,0,0,0,0.0,0.0,0.0,F,43,53,1,,,,1.0,,960.5725,,,,0.4642857142857143,,49.799642857142864,0.0,4.0,0.0,36.60321428571429,1.9642857142857142,17.857142857142858,0.0,0.0,8.0,1.0,1.0,0.0,0.0
989,0,0,0,0.0,0.0,0.0,M,55,181,3,,,,,,778.1028571428571,,,,,,692.0114285714286,692.0114285714286,3.0,3.0,982.2507142857143,982.2507142857143,253.57142857142858,636.5364285714286,85.0,37.0,37.0,6.0,27.0,3.0
127,1,1,1,19.354642857142856,0.07142857142857142,14.071428571428571,F,25,150,1,,,1.0,,,2893.112857142857,,,676.7528571428572,,,32.15,32.15,3.0,3.0,52.142857142857146,52.142857142857146,0.0,0.0,52.142857142857146,4.0,4.0,0.0,0.0,4.0
580,0,0,0,0.0,0.0,0.0,F,57,40,1,1.0,7.0,,,,4.025357142857143,16272.202142857142,2510.752857142857,,,,330.72357142857146,330.7232142857143,5.0,4.0,129.82142857142858,129.82142857142858,0.0,28.571428571428573,101.03571428571429,4.0,4.0,0.0,2.0,1.0
1477,0,0,0,0.0,0.0,0.0,F,64,184,1,3.0,,1.0,,,1183.0539285714287,212.62892857142856,,113.845,,,335.0964285714286,333.5053571428571,3.0,2.0,400.2642857142857,400.2642857142857,142.85714285714286,74.65714285714286,179.92857142857142,19.0,19.0,3.0,8.0,6.0
905,1,1,1,1.7610714285714286,0.8928571428571429,13.166785714285714,M,37,11,1,,,,,,4899.0482142857145,,,,,,573.8610714285714,573.8610714285714,2.0,2.0,634.8453571428571,634.8453571428571,0.0,0.0,631.4525,2.0,2.0,0.0,0.0,1.0
938,0,1,1,0.0,4.928571428571429,7.812142857142858,M,57,33,1,1.0,2.0,,,,7.576785714285714,52743.09071428572,0.0,,,,448.46714285714285,448.46500000000003,3.0,2.0,470.5285714285714,470.5285714285714,85.71428571428571,221.52857142857144,163.28571428571428,17.0,17.0,2.0,9.0,6.0
1596,0,0,1,0.0,0.0,9.821428571428571,M,49,78,1,1.0,,,,,69.16928571428572,7168.960714285714,,,,,539.97,535.7546428571428,3.0,2.0,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
